"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3085","Contract policy is fulfilled MembershipCredential","","Mon Sep 08 10:59:23 GMT 2025","passed","Mon Sep 08 10:59:26 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","17331","Malicious actor should not impersonate a consumer sending a valid consumer VP","","Mon Sep 08 10:58:11 GMT 2025","passed","Mon Sep 08 10:58:29 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","org.eclipse.tractusx.edc.tests.transfer.CredentialSpoofTest","shouldNotImpersonateConsumer_withConsumerPresentation"
"","154","Expect the Catalog request to fail if a credential is expired","","Mon Sep 08 11:00:09 GMT 2025","passed","Mon Sep 08 11:00:09 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","catalogRequest_whenCredentialExpired"
"","1244","The sign key of the authentication token is different from the public key from the DID","","Mon Sep 08 10:57:42 GMT 2025","passed","Mon Sep 08 10:57:43 GMT 2025","","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","org.eclipse.tractusx.edc.dataplane.tokenrefresh.e2e.DataPlaneTokenRefreshEndToEndTest","refresh_spoofedAuthToken"
"","49","Policy is accepted Jurisdiction Location Reference","","Mon Sep 08 10:58:33 GMT 2025","passed","Mon Sep 08 10:58:33 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","2908","Contract policy is fulfilled DataExchangeGovernance use case","","Mon Sep 08 11:00:12 GMT 2025","passed","Mon Sep 08 11:00:15 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","transferData_whenContractPolicyFulfilled"
"","2603","Verify that the consumer receives only the offers he is permitted to (using the legacy CX policy)","","Mon Sep 08 10:57:30 GMT 2025","passed","Mon Sep 08 10:57:33 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_filteredByBpn_UsingLegacyCxPolicy_shouldReject"
"","47","Policy is accepted Data Usage End Duration Days","","Mon Sep 08 10:58:33 GMT 2025","passed","Mon Sep 08 10:58:33 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","15200","transferData_withTerminate()","","Mon Sep 08 11:01:07 GMT 2025","passed","Mon Sep 08 11:01:23 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_withTerminate"
"","1826","shouldDelegateAuth()","","Mon Sep 08 10:58:33 GMT 2025","passed","Mon Sep 08 10:58:35 GMT 2025","","org.eclipse.tractusx.edc.tests.auth.DelegatedAuthEndToEndTest","org.eclipse.tractusx.edc.tests.auth.DelegatedAuthEndToEndTest","shouldDelegateAuth"
"","44","Policy is accepted Usage Purpose","","Mon Sep 08 10:58:33 GMT 2025","passed","Mon Sep 08 10:58:33 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","284","Expect the Catalog request to fail if a credential is revoked","","Mon Sep 08 11:00:08 GMT 2025","passed","Mon Sep 08 11:00:09 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.StsConsumerPullTest","catalogRequest_whenCredentialRevoked"
"","28","Policy is accepted Jurisdiction Location Reference","","Mon Sep 08 10:58:35 GMT 2025","passed","Mon Sep 08 10:58:35 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","47","4.3.1 Verifier should reject an ID token that does not contain an access token","","Mon Sep 08 10:56:57 GMT 2025","passed","Mon Sep 08 10:56:57 GMT 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","verifier_04_03_01_presentationResponse_idTokenNoTokenClaim"
"","31","Policy is not accepted Access policy permission with not allowed constraints","","Mon Sep 08 10:58:34 GMT 2025","passed","Mon Sep 08 10:58:34 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidPolicyDefinitions"
"","8701","transferFile_withBucketCreation_success()","","Mon Sep 08 11:00:01 GMT 2025","passed","Mon Sep 08 11:00:10 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.S3ToS3EndToEndTest","org.eclipse.tractusx.edc.tests.transfer.S3ToS3EndToEndTest","transferFile_withBucketCreation_success"
"","29","Policy is accepted Liability","","Mon Sep 08 10:58:35 GMT 2025","passed","Mon Sep 08 10:58:35 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","111","X.X Verifier should reject Presentations where at least 1 credential schema is violated","","Mon Sep 08 10:56:58 GMT 2025","passed","Mon Sep 08 10:56:58 GMT 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_x_x_presentationResponse_invalidCredentialSchema"
"","6029","transferData_withSuspendResume()","","Mon Sep 08 11:00:17 GMT 2025","passed","Mon Sep 08 11:00:23 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp2025to2025","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp2025to2025","transferData_withSuspendResume"
"","30","Policy is accepted Data Usage End Duration Days","","Mon Sep 08 10:58:35 GMT 2025","passed","Mon Sep 08 10:58:35 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","47","Policy is accepted Warranty","","Mon Sep 08 10:58:33 GMT 2025","passed","Mon Sep 08 10:58:34 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","2083","transferFile_s3ToAzureMultipleFiles_whenConsumerDefinesBloblName_success(Vault)","","Mon Sep 08 10:57:54 GMT 2025","passed","Mon Sep 08 10:57:56 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_s3ToAzureMultipleFiles_whenConsumerDefinesBloblName_success"
"","28","Policy is accepted Usage Purpose","","Mon Sep 08 10:58:35 GMT 2025","passed","Mon Sep 08 10:58:35 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","4511","transferData_privateBackend()","","Mon Sep 08 11:00:47 GMT 2025","passed","Mon Sep 08 11:00:51 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_privateBackend"
"","49","Policy is accepted Data Usage End Date Definition","","Mon Sep 08 10:58:35 GMT 2025","passed","Mon Sep 08 10:58:35 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","1835","Policy is accepted MembershipCredential","","Mon Sep 08 10:58:31 GMT 2025","passed","Mon Sep 08 10:58:32 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","46","4.3.3 Verify invalid access token - expired","","Mon Sep 08 10:56:57 GMT 2025","passed","Mon Sep 08 10:56:57 GMT 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","verifier_04_03_03_idTokenExpired"
"","18708","transferFile_largeFile(long, Vault) File size bytes: 536870912","","Mon Sep 08 10:57:00 GMT 2025","passed","Mon Sep 08 10:57:19 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFile_largeFile"
"","5694","transferData_privateBackend()","","Mon Sep 08 10:59:14 GMT 2025","passed","Mon Sep 08 10:59:20 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_privateBackend"
"","2700","transferFile_azureToS3MultipleFiles(Vault)","","Mon Sep 08 10:57:51 GMT 2025","passed","Mon Sep 08 10:57:54 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_azureToS3MultipleFiles"
"","2048","transferFile_success(Vault)","","Mon Sep 08 10:57:35 GMT 2025","passed","Mon Sep 08 10:57:37 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","org.eclipse.tractusx.edc.dataplane.transfer.test.AzureToAzureTest","transferFile_success"
"","27","Policy is not accepted Usage policy obligation with not allowed constraints","","Mon Sep 08 10:58:34 GMT 2025","passed","Mon Sep 08 10:58:34 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidPolicyDefinitions"
"","226","Verify that the consumer receives only the offers he is permitted to (using the new BPN validation)","","Mon Sep 08 10:58:13 GMT 2025","passed","Mon Sep 08 10:58:13 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_filteredByBpn_shouldReject"
"","26","Policy is accepted Managed Legal Entity Region","","Mon Sep 08 10:58:35 GMT 2025","passed","Mon Sep 08 10:58:35 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","29","Policy is not accepted Policy with mutually exclusive constraints","","Mon Sep 08 10:58:34 GMT 2025","passed","Mon Sep 08 10:58:34 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidPolicyDefinitions"
"","471","refreshEdr()","","Mon Sep 08 10:57:11 GMT 2025","passed","Mon Sep 08 10:57:12 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","refreshEdr"
"","7099","transferFile_success()","","Mon Sep 08 11:00:10 GMT 2025","passed","Mon Sep 08 11:00:17 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.S3ToS3EndToEndTest","org.eclipse.tractusx.edc.tests.transfer.S3ToS3EndToEndTest","transferFile_success"
"","86","Policy is accepted Managed Legal Entity Region","","Mon Sep 08 10:58:33 GMT 2025","passed","Mon Sep 08 10:58:33 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","30","Policy is accepted Jurisdiction Location","","Mon Sep 08 10:58:35 GMT 2025","passed","Mon Sep 08 10:58:35 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","25","Policy is accepted Confidential Information Sharing","","Mon Sep 08 10:58:35 GMT 2025","passed","Mon Sep 08 10:58:35 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","57","Policy is accepted Liability","","Mon Sep 08 10:58:33 GMT 2025","passed","Mon Sep 08 10:58:33 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","45","5.4.2.1 Verifier should reject a presentation response message that contains a different credential than requested","","Mon Sep 08 10:56:59 GMT 2025","passed","Mon Sep 08 10:56:59 GMT 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_04_02_01_presentationResponse_tooFewCredentials"
"","23","Policy is accepted Data Frequency","","Mon Sep 08 10:58:35 GMT 2025","passed","Mon Sep 08 10:58:35 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","22","Policy is accepted Contract reference","","Mon Sep 08 10:58:35 GMT 2025","passed","Mon Sep 08 10:58:35 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","46","4.3.3 Verify invalid access token - iss and sub different","","Mon Sep 08 10:56:57 GMT 2025","passed","Mon Sep 08 10:56:57 GMT 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","verifier_04_03_03_idTokenInvalidSub"
"","2042","transferFile_s3ToAzureMultipleFiles(Vault)","","Mon Sep 08 10:58:00 GMT 2025","passed","Mon Sep 08 10:58:02 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","org.eclipse.tractusx.edc.dataplane.transfer.test.MultiCloudTest","transferFile_s3ToAzureMultipleFiles"
"","8110","azureBlobPush_containerNotExist()","","Mon Sep 08 10:58:59 GMT 2025","passed","Mon Sep 08 10:59:07 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.AzureToAzureEndToEndTest","azureBlobPush_containerNotExist"
"","30","Verifier should resolve the DID from the prover's ID token","","Mon Sep 08 10:56:58 GMT 2025","passed","Mon Sep 08 10:56:58 GMT 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","presentationResponse_endpointDiscovery"
"","21","Policy is accepted MembershipCredential","","Mon Sep 08 10:58:34 GMT 2025","passed","Mon Sep 08 10:58:34 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","40","5.4.3.6 Verifier should reject a credential that is not yet valid","","Mon Sep 08 10:56:58 GMT 2025","passed","Mon Sep 08 10:56:58 GMT 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection5Test","verifier_05_04_03_06_presentationResponse_notYetValidCredential"
"","160","refreshEdr_whenNotFound()","","Mon Sep 08 10:57:12 GMT 2025","passed","Mon Sep 08 10:57:12 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","refreshEdr_whenNotFound"
"","39","Policy is accepted Confidential Information Measures","","Mon Sep 08 10:58:34 GMT 2025","passed","Mon Sep 08 10:58:34 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldAcceptValidPolicyDefinitions"
"","39308","Catalog with 1000 offers","","Mon Sep 08 10:57:34 GMT 2025","passed","Mon Sep 08 10:58:13 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_of1000Assets_shouldContainAll"
"","3177","transferData_privateBackend_withConsumerDataPlane()","","Mon Sep 08 10:59:20 GMT 2025","passed","Mon Sep 08 10:59:23 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","org.eclipse.tractusx.edc.tests.transfer.DimConsumerPullTest","transferData_privateBackend_withConsumerDataPlane"
"","1041","shouldFail_whenDestinationBucketDoesNotExist()","","Mon Sep 08 10:58:12 GMT 2025","passed","Mon Sep 08 10:58:13 GMT 2025","","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","org.eclipse.tractusx.edc.dataplane.transfer.test.S3ToS3Test","shouldFail_whenDestinationBucketDoesNotExist"
"","45","4.3.3 Verify invalid access token - sub does not match DID document id","","Mon Sep 08 10:56:58 GMT 2025","passed","Mon Sep 08 10:56:58 GMT 2025","","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","org.eclipse.dataspacetck.dcp.verification.presentation.verifier.PresentationFlowSection4Test","verifier_04_03_03_idTokenIncorrectSub"
"","23","Policy is accepted Affiliates Region","","Mon Sep 08 10:58:34 GMT 2025","passed","Mon Sep 08 10:58:35 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","41","Policy is accepted ContractTermination","","Mon Sep 08 10:58:35 GMT 2025","passed","Mon Sep 08 10:58:35 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidNamespacePolicyDefinitions"
"","85","Policy is not accepted Usage policy with empty permission","","Mon Sep 08 10:58:34 GMT 2025","passed","Mon Sep 08 10:58:34 GMT 2025","","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","org.eclipse.tractusx.edc.tests.policy.PolicyDefinitionEndToEndTest","shouldNotAcceptInvalidPolicyDefinitions"
"","7","verifyCorrectParticipantAgentId_forDsp08(DataspaceProfileContextRegistry)","","Mon Sep 08 10:59:42 GMT 2025","passed","Mon Sep 08 10:59:42 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractionTest","org.eclipse.tractusx.edc.tests.transfer.IdentityExtractionTest","verifyCorrectParticipantAgentId_forDsp08"
"","149","triggerDataTransfer_shouldFail_whenDataFlowIsNotInStartedState()","","Mon Sep 08 10:58:40 GMT 2025","passed","Mon Sep 08 10:58:40 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","org.eclipse.tractusx.edc.tests.transfer.DataFlowApiEndToEndTest","triggerDataTransfer_shouldFail_whenDataFlowIsNotInStartedState"
"","5463","When multiple requests to refresh, to different edrs, verify all return non expired token","","Mon Sep 08 10:57:12 GMT 2025","passed","Mon Sep 08 10:57:18 GMT 2025","","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","org.eclipse.tractusx.edc.tests.edrv2.EdrCacheApiEndToEndTest","getEdrWithRefresh_subsequentRequestReturn"
"","4316","transferData_successful_notReturnOriginalSourceResponseCode_withTerminate()","","Mon Sep 08 11:01:38 GMT 2025","passed","Mon Sep 08 11:01:42 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_successful_notReturnOriginalSourceResponseCode_withTerminate"
"","548","Verify that the consumer receives only the offers he is permitted to (using the legacy BPN validation)","","Mon Sep 08 10:57:33 GMT 2025","passed","Mon Sep 08 10:57:33 GMT 2025","","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","org.eclipse.tractusx.edc.tests.catalog.CatalogTest","requestCatalog_filteredByBpnLegacy_WithNamespace_shouldReject"
"","4139","transferData_privateBackend_withConsumerDataPlane()","","Mon Sep 08 11:00:51 GMT 2025","passed","Mon Sep 08 11:00:55 GMT 2025","","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest.Dsp08to08","org.eclipse.tractusx.edc.tests.transfer.TransferPullEndToEndTest$Dsp08to08","transferData_privateBackend_withConsumerDataPlane"
